,Gross Profit Growth,Gross Margin,grossProfitMargin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense
3298,-0.0899,0.2122,0.21224573659338,0.0,49900000.0,1.1198803497469,486700000.0,5100000.0,0.2278,0.0,24500000.0
3299,0.099,0.3237,0.32373516499319,0.1427,15325000.0,0.7103149090603199,118217000.0,0.0,0.0,0.0,20460000.0
3300,-0.0232,1.0,1.0,0.0,6673127.0,0.036683405667857,35165816.0,0.0,0.1126,0.0,27664959.0
3301,0.2104,0.2094,0.20939134727931,0.055,-17059933.0,1.3021162539364,96112706.0,0.0,0.2598,0.0,36563153.0
3302,0.0594,0.8891,0.8890934854862399,0.0,1115060.0,0.076577549251535,1194763.0,0.0,0.0,0.0,573532.0
3303,0.0,0.0,0.315894333681945,0.0,-16167000.0,0.0,0.0,5000.0,0.0,7594000.0,9393000.0
3304,0.0242,0.3992,0.39917892481308,0.1373,4274547.0,1.0461103949605,77651354.0,0.0,0.0,0.0,25925933.0
3305,0.0,0.0,-0.11155092354729006,0.0,-13239027.0,0.0,0.0,0.0,0.0001,6835229.0,4820073.0
3306,0.2186,0.9891,0.9890837639182,0.00264,140000.0,0.07422627299332141,13741000.0,898000.0,0.25402,0.0,8314200.0
3307,0.588,0.368,0.36796716239852,0.0,-9227000.0,0.4249630508008499,98911000.0,2644000.0,0.1439,0.0,25534000.0
3308,0.0,0.0,0.43025719356071923,0.9509,-49048000.0,0.0,0.0,58000.0,0.0048,58572000.0,4352000.0
3309,0.0579999999999999,0.7027,0.7027060624395999,0.1258,4988531.0,0.6270547699587801,18019429.0,249090.0,0.0704,2571714.0,6779881.0
3310,0.0388,1.0,1.0,0.001,-2463000.0,0.0060852954219568,49386000.0,8487000.0,0.9507,0.0,28380000.0
3311,0.2006,0.8684,0.8683695612757499,0.5298,-3220670.0,0.92856833770717,12381741.0,364.0,0.0,5506887.0,8038810.0
3312,0.0421,0.7504,0.7504348633287901,0.0,5718444.0,0.96280909173063,59141570.0,0.0,0.002,0.0,26822185.0
3313,-0.141,0.7965,0.79650311076903,0.0,14862000.0,0.15680819735445,389775000.0,101466000.0,0.9079,0.0,56216000.0
3314,-0.1412,0.2523,0.25233144988754,0.0009,13842000.0,1.3191497060153998,72916000.0,0.0,0.0,3277000.0,16723000.0
3315,-0.1585,0.3696,0.3695965965205499,0.0054,-453477.0,0.6669368935728199,26326000.0,-586.0,0.09512000000000001,0.0,12917000.0
3316,-0.1691,0.2056,0.20559006007832,0.038,-3585709.0,1.4342080977927,55591102.0,2106227.0,0.6181,0.0,12067557.0
3317,0.0,0.0,-0.526609114270934,0.0511,-12536638.0,0.0,0.0,15838.0,0.0056,6562925.0,6446517.0
3318,0.0374,0.2987,0.2986909669487199,0.0757,-17325000.0,1.3794091239472,96789000.0,502000.0,0.0192,2802000.0,36341000.0
3319,-0.0103,0.1696,0.16957245568138,0.0132,-5856000.0,2.1661360844352,163983000.0,539000.0,0.0291,0.0,26229000.0
3320,0.1142,1.0,1.0,0.0013,19542000.0,0.041236417553721,74534000.0,0.0,0.0677,0.0,39783000.0
3321,-0.001,0.2127,0.21266761838282,0.0,2001185.0,1.1181360213255,37174249.0,0.0,0.0,0.0,5503111.0
3322,0.0357,1.0,1.0,0.0,7409000.0,0.041328361968834,36257000.0,0.0,0.0855,0.0,22536000.0
3323,-0.0721,0.1723,0.17226785031488,0.0108,68313421.0,0.46298324981628,1274833282.0,51031735.0,0.3056,60576574.0,47054671.0
3324,0.0938,0.3919,0.39193902975231,0.0,1025000.0,1.1483825361026,34115000.0,499000.0,0.2338,563000.0,11394000.0
3325,0.1302,0.595,0.5949860724234001,0.4885,-19414000.0,0.59806420444133,35900000.0,255000.0,0.1666,16116000.0,24545000.0
3326,0.1423,1.0,1.0,0.0093,22013000.0,0.050932958812233,65749000.0,0.0,0.0378,0.0,31487000.0
3327,0.0294,0.7454,0.74536112588614,0.0,-32936000.0,0.17117874859787,458732000.0,85706000.0,0.6052,0.0,26334000.0
3328,0.0,0.0,-0.032455745928026004,0.0,-16738815.0,0.0,0.0,0.0,0.0,6413956.0,4655837.0
3329,-0.1283,0.3509,0.35086923164328,0.0339,-15544551.0,0.78748034595992,11291409.0,1366520.0,0.6376,0.0,14517865.0
3330,-0.1425,0.1791,0.17906729280595,0.018,657685.0,4.1523994519015,54056343.0,149540.0,0.0,0.0,8701499.0
3331,0.2074,0.4378,0.43776472321466,0.5335,-10651515.1515,0.2941619402055,329103030.303,37961363.6364,0.5868,0.0,65303030.303
3332,0.0619,0.0582,0.058179543704604,0.0561,3614610.0,9.4481415535547,1322306658.0,1194373.0,0.2871,0.0,66781234.0
3333,-0.0018,0.8545,0.8544579023659201,0.0508,8201000.0,0.15417919832726,40703000.0,746000.0,0.1191,0.0,45161000.0
3334,0.1684,0.2267,0.22668047674803,0.6293,1836000.0,2.1303784717225,133236000.0,1116000.0,0.1113,0.0,19178000.0
3335,-0.0832,0.7809999999999999,0.78098871278562,0.0,3613000.0,0.11955115305481,127135000.0,50490000.0,0.6703,0.0,8556000.0
3336,0.1463,0.9035,0.90346613121287,0.6664,-2913321.0,0.5936188473085601,22551339.0,1050478.0,0.2436,0.0,6605130.0
3337,0.287,0.9248,0.92479325309097,0.0,53907000.0,0.83343380002957,73278000.0,0.0,0.0,0.0,4913000.0
3338,0.0,0.0,-0.15760533477750202,0.004,-11138312.0,0.0,0.0,0.0,0.0,7132952.0,4041711.0
3339,0.1345,1.0,1.0,0.0,-3425981.0,0.63207306511172,7889201.0,0.0,0.0,447884.0,11626161.0
3340,0.4559,0.4027,0.40267025758334,0.0343,4603708.0,0.43230628302651,30135295.0,23961.0,0.0694,580379.0,5612984.0
3341,1.7503,0.0573,0.057298393113491,0.0858,-2140009.0,1.1345783371668,194351000.0,871990.6,0.08412,3621693.8,6329000.0
3342,0.3041,0.1601,0.1601199993406599,0.0,6190000.0,0.60425900656381,60667000.0,0.0,0.0,0.0,8806000.0
3343,-0.0111,0.4787,0.47873133495525,0.03,-28501000.0,1.5142696841878,224015000.0,2371000.0,0.0,0.0,131930000.0
3344,-0.0969999999999999,0.0989,0.0988584855766669,0.0,-7396000.0,3.5383562332019003,563462000.0,6653000.0,0.4611,0.0,32791000.0
3345,-0.0133,0.3773,0.3772970903522199,0.0,6889000.0,0.59549352146214,47016000.0,62000.0,0.0,0.0,7310000.0
3346,0.0963,0.3745,0.37452373343821,0.2111,1760000.0,1.2901496892046,40681000.0,180000.0,0.1082,823000.0,14069000.0
3347,0.1035,0.3235,0.32346961905167,0.0507,2767000.0,1.4859873583605,282348000.0,1738000.0,0.1672,35306000.0,48321000.0
3348,0.4976,0.8771,0.87710548602616,0.11592,4537572.8,0.497690811453052,10627000.0,168839.4,0.0495,438034.6,7281305.2
3349,-0.0977,0.4371,0.43710026024437,0.0,-308000.0,1.7165571939654,90684000.0,0.0,0.002,0.0,39257000.0
3350,0.0434,1.0,1.0,0.0,344000.0,0.043104643104643,5909000.0,0.0,0.0069,0.0,4482000.0
3351,-0.2923,0.1884,0.18843541171922,0.0,-9111000.0,0.97918018602639,18107000.0,8000.0,0.12,2597000.0,9789000.0
3352,-0.0929,0.3289,0.32891759121267,0.0231,1057000.0,0.085797499526425,18117000.0,5521000.0,0.5561,2878000.0,3600000.0
3353,0.0585,0.7692,0.7691682561610199,0.0237,1831173.0,1.0333878733275998,28306696.0,0.0,0.0402,251443.0,18808867.0
3354,0.957,0.0765,0.076519638174372,0.0,-2607000.0,1.8688876651982,33939000.0,475000.0,0.5276,0.0,4669000.0
3355,0.2152,0.3442,0.34415303769503,0.0235,12509000.0,1.044351782156,786682000.0,79198000.0,0.7469,0.0,121364000.0
3356,0.0952,1.0,1.0,0.0232,4211000.0,0.031710749548046,28504000.0,0.0,0.0505,0.0,13485000.0
3357,0.0,1.0,1.0,0.0,-137721542.5532,0.33283318485114,22654255.3191,14818085.1064,1.1591,0.0,3175531.9149
3358,0.0769,0.1284,0.12839839988147,0.0323,-5671000.0,2.4206939836815,53996000.0,22000.0,0.0,0.0,10030000.0
3359,0.1876,0.2152,0.21515803832136,0.0322,-5865000.0,0.95712041778014,46919000.0,2228000.0,0.8169,0.0,5225000.0
3360,0.0,0.0,0.23929148388003058,0.0137,-8810181.8182,0.0,0.0,690878.0303,0.3944,3691920.4545,4491417.4242
3361,-0.1429,1.0,1.0,0.0,51000.0,0.0067661859855373,480000.0,4000.0,0.3803,0.0,2756000.0
3362,0.2657,1.0,1.0,0.0096,-43935632.1839,0.0264954718781139,5111494.2529,33333.3333,0.012,38468965.5172,16781609.1954
3363,0.0201,0.5633,0.56327109230073,0.1171,117253000.0,0.17434446038639,731511000.0,79623000.0,0.4573,0.0,52674000.0
3364,0.0068,0.2562,0.25617248833769,0.3087,20442000.0,1.1755736422185,175780000.0,427000.0,0.0,0.0,29807000.0
3365,0.5752,0.3022,0.3021825555268599,0.0,-1444623.0,0.5141507233793801,34424737.0,3050768.0,0.5464,0.0,6101596.0
3366,0.3986,1.0,1.0,0.0,8734000.0,0.051542478599908,34219000.0,0.0,0.0001,0.0,17699000.0
3367,-0.405,0.2232,0.22323250993385,0.0363,-168235567.0103,0.7758671201528001,324893556.701,64869329.8969,0.9815,0.0,82979896.9072
3368,0.0,0.0,0.7573423537134201,0.0,-125712000.0,0.0,0.0,0.0,1.0,43415000.0,34227000.0
3369,0.0856,0.3285,0.32854486430565,0.0197,12008000.0,1.7778817224333998,448508000.0,1989000.0,0.1169,0.0,131250000.0
3370,0.3699,0.8825,0.8825287564532199,0.06522,14632178.0,0.23962314378615002,33123000.0,8524736.0,0.7484999999999999,0.0,7035404.6
3371,0.0,0.0,0.7258541783953201,0.0,-7566080.0,0.0,0.0,0.0,0.0,4095014.0,3919671.0
3372,0.1045,0.6104,0.6104412604898599,0.2452,-12254000.0,0.94729110436347,269546000.0,1378000.0,0.0686,57154000.0,98794000.0
3373,0.0,0.0,-0.258111493318472,0.0,-17253108.0,0.0,0.0,0.0,0.0,11119096.0,6137347.0
3374,0.12,0.1699,0.1699453383684999,0.0,3222032.0,1.3507470579924,29819088.0,154400.0,0.0949,0.0,1989687.0
3375,0.0474,1.0,1.0,0.0094,9253000.0,0.040640322755307,32275000.0,0.0,0.0,0.0,20348000.0
3376,0.0,0.878,0.8780487804878001,0.0,-2044000.0,0.0071955071955072,41000.0,-3000.0,0.3508,0.0,3900000.0
3377,0.0992,1.0,1.0,0.0002,11006000.0,0.038942943751007,38207000.0,0.0,0.1105,0.0,22584000.0
3378,-0.541,0.131,0.1310173319461,0.0074,-23777000.0,0.47146583078101,39407000.0,79000.0,0.0,6950000.0,10608000.0
3379,0.0978,1.0,1.0,0.0,1058000.0,0.033064866058175,8687000.0,0.0,0.0678,0.0,5969000.0
3380,0.9321,0.1639999999999999,0.16397119230467,0.0,-3208683.068,0.7335280481738399,48266570.1881,1413314.0376,0.2484,0.0,9545007.2359
3381,0.0467,0.499,0.49899302140415,0.0,-5607000.0,0.39609305431879,21351000.0,0.0,0.0,5534000.0,10190000.0
3382,0.158,1.0,1.0,0.0,13349000.0,0.03696034359619,45747000.0,0.0,0.0277,0.0,22751000.0
3383,0.5669,0.1904,0.19038175709372,0.1869,1379320.0,1.7942450295836,34499503.0,115447.0,0.1194,0.0,6307424.0
3384,0.1385,0.2145,0.21454708967859,0.0665,9863492.0,1.1306602270106,138664272.0,1768434.0,0.2445,3430529.0,16153487.0
3385,0.1229,0.2233,0.22325162693873,0.4753,32365000.0,0.89714156262525,1492988000.0,0.0,0.2292,41223000.0,182472000.0
3386,0.2333,0.5036,0.5035575628748401,0.0,-9461262.0,1.7424386157988998,84728369.0,4156424.0,0.6188,0.0,0.0
3387,-0.025,1.0,1.0,0.0,135000.0,0.033442085606621,10978000.0,0.0,0.2214,0.0,8150000.0
3388,0.1988,1.0,1.0,0.0117,24347000.0,0.047734274600344,77408000.0,0.0,0.0907,0.0,37069000.0
3389,0.2985,1.0,1.0,0.0112,10902000.0,0.0461752928733979,47764000.0,0.0,0.1085,0.0,26592000.0
3390,-0.0583,0.3162,0.31615178828727,0.1835,2490268.0,0.57153007674193,17829518.0,93653.0,0.2612,135930.0,3763894.0
3391,0.1594,0.4239,0.42390373776288,0.3122,-6076256.9539,0.82795789607466,106226540.359,826738.0428,0.5171,0.0,43262263.3918
3392,0.1139,1.0,1.0,0.0079,10667000.0,0.0413422452322689,57239000.0,0.0,0.129,0.0,41511000.0
3393,-0.1654,0.841,0.314961537336274,0.20258000000000004,-15272918.4,0.569568611350458,15521000.0,816896.8,0.31908,2445555.0,9724127.4
3394,0.1492,1.0,1.0,0.0118,2490000.0,0.0450893313752699,35708000.0,0.0,0.0007,0.0,22380000.0
3395,-1.6698,-0.3425,-0.34248810476231,0.0,-11051015.0,0.0067444809008848,94996.0,100946.0,0.3248,3814844.0,7174393.0
3396,0.3136,-0.2375,-0.2375366568915,0.0,-484000.0,0.086526262369957,682000.0,18000.0,0.033,0.0,353000.0
3397,0.0,0.0,-0.41037008136283204,0.0,-23637000.0,0.0,0.0,654000.0,0.4792,14312000.0,8493000.0
3398,0.181,-0.2649,-0.26488756352129,0.0,-27976000.0,0.3070304106133499,32863000.0,3237000.0,0.1173,5374000.0,8122000.0
3399,0.4139,1.0,1.0,0.0046,7331879.0,0.0400409373636949,38645025.0,0.0,0.1371,0.0,21001579.0
3400,0.2181,0.9293,0.9156543310387419,8e-05,2596349.4,0.05152773147586738,3949000.0,609154.4,0.13646,0.0,9390490.2
3401,0.1399,0.353,0.35300366754132,0.1163,18409000.0,0.6748398341216,266391000.0,4298000.0,0.0318,33023000.0,39730000.0
3402,0.8378,0.3596,0.35962890399908,0.0,-3568000.0,0.20022151971756,17354000.0,2056000.0,0.4254,0.0,1884000.0
3403,0.0502,1.0,1.0,0.0,1583000.0,0.0320835935949019,13252000.0,0.0,0.1332,0.0,10827000.0
3404,-0.141,0.9759,0.5872750967723039,0.0,-2324395.8,0.25559082940744166,6967000.0,100262.2,0.18766000000000002,669276.4,3593525.6
3405,0.0,0.0,0.44098416726126277,0.0,-10744000.0,0.0,0.0,774000.0,0.0217,789000.0,9553000.0
3406,0.1535,1.0,1.0,0.0163,20596000.0,0.036157955332448,81969000.0,0.0,0.0618,0.0,40520000.0
3407,0.1101,0.8663,0.7550658612666299,0.034960000000000005,-42154.2,0.5441567505922908,2445000.0,113550.4,0.10076,104132.6,701097.6
3408,0.0181,0.8188,0.8188052068805199,0.4594,3654000.0,0.99779659051374,34416000.0,0.0,0.0,1883000.0,21014000.0
3409,-0.0065,0.5963,0.59626075586577,0.0079,112740086.8307,0.56007811031827,2869467149.0593,91172.2142,0.0,0.0,1099709696.0926
3410,-0.151,0.5259,0.52590108575851,0.1102,-4515000.0,0.4284006429576,42643000.0,0.0,0.0,16998000.0,9899000.0
3411,0.3731,0.1034,0.1033555018137799,0.3131,-1034000.0,1.628219852338,99240000.0,392000.0,0.1229,0.0,9848000.0
3412,0.0,0.0,0.593422574422574,0.0,1796917.0,0.0,0.0,0.0,0.0028,0.0,6956573.0
3413,0.2473,0.2507,0.25073442530542,0.3233,-354000.0,1.5014485677083,92249000.0,268000.0,0.1385,899000.0,17469000.0
3414,0.3446,1.0,1.0,0.0307,31590000.0,0.047133760327777,101510000.0,0.0,0.0298,0.0,55913000.0
3415,-0.2584,0.6206,0.6206440948395601,0.0,5066798.0,0.12914107575153,16183921.0,3045772.0,0.3585,0.0,1071024.0
3416,-0.2744,0.2996,0.2996415192372,0.0171,-5144715.0,0.44639751178723,25290060.0,208306.0,0.0742,358411.0,4635509.0
3417,-0.0126,1.0,1.0,0.0,3568000.0,0.04,16866000.0,0.0,0.03,0.0,9503000.0
3418,0.3145,0.2382,0.2381633530876,0.0,5242917.0,0.17776299274881,65487296.0,499855.0,0.3383,0.0,3374082.0
3419,-0.3291,0.6478,0.64777534184971,0.0,17550000.0,2.2738406231276,284628000.0,1551000.0,0.1134,0.0,198069000.0
3420,0.2104,0.3518,0.3517687571741599,0.0042,1550000.0,1.0571428571429,19166000.0,0.0,0.0,0.0,4804000.0
3421,-1.7306,-4.9453,-4.9452602000055,0.0,4121070.0,0.0021711918921753,72598.0,88822.0,0.0401,0.0,301324.0
3422,0.072,1.0,1.0,0.0041,8236000.0,0.051256817559647,36511000.0,0.0,0.0,0.0,21439000.0
3423,0.0309,1.0,1.0,0.7139,20615000.0,0.4986298867373,54590000.0,1227000.0,0.1985,0.0,18899000.0
3424,-0.0404,0.2664,0.2663673494415099,0.0,7621000.0,0.56946182242837,293557000.0,16288000.0,0.3512,1185000.0,11841000.0
3425,0.1448,0.7495,0.7495336120939201,0.0,13010000.0,0.11655151471983,31090000.0,6363000.0,0.4756,0.0,1697000.0
3426,0.301,0.3053,0.30533706276961,0.0341,21490000.0,0.95327941358308,300671000.0,100000.0,0.0045,0.0,58010000.0
3427,0.0896,1.0,1.0,0.0,770000.0,0.035071634392569,10443000.0,0.0,0.1008,0.0,6342000.0
3428,0.0468,1.0,1.0,0.0,10714000.0,0.035405032928793,52459000.0,0.0,0.1143,0.0,32514000.0
3429,0.1727,0.2388,0.23877284522135,0.1651,8636000.0,1.7574277173405,356858000.0,2907000.0,0.3512,0.0,69072000.0
3430,-0.0837,0.1577,0.157729500899,0.0488,171508826.5306,1.1548549326808002,3114902653.0612,16947346.9388,0.0953,0.0,307367653.0612
3431,-0.0053,0.4728,0.4727621144777,0.0069999999999999,-2321671.0,0.33565590388903,10986297.0,0.0,0.2984,3516619.0,3823856.0
3432,0.0382,0.389,0.38897172215351,0.0,893296.0,0.34044852241062,51163691.0,140877.0,0.0232,0.0,18760969.0
3433,0.2659,0.0665,0.066548678367173,0.0,-349000.0,2.7145462633452,61023000.0,1254000.0,0.3786,0.0,3635000.0
3434,0.3701,0.5343,0.5342985020095,0.6163,-12189000.0,0.45200445894059,21896000.0,331000.0,0.0,2124000.0,16920000.0
3435,0.2576,0.1211,0.12108072048032,0.0,10410000.0,1.2926985671325,116922000.0,1146000.0,0.2739999999999999,0.0,11438000.0
3436,-0.1207,1.0,1.0,0.2197,-190691489.3617,0.47765706672132,2478989361.7021,151595744.6809,0.8154,0.0,1436170212.766
3437,0.1139,0.5889,0.58889316513435,0.0489,28482000.0,0.33809117160603,350775000.0,0.0,0.0,0.0,169028000.0
3438,0.0913,0.3434,0.34337027283873,0.0216,139465.0,1.0456068119705,18213653.0,90583.0,0.1694,677242.0,5350966.0
3439,0.2955,0.7728,0.77280864109775,0.0,-2230317.7778,0.19939102131523,1365117.7778,17925.1852,0.0,1672017.7778,3036511.1111
3440,0.2165,0.32,0.31998676373263,0.1808,4000.0,1.2468350307268,57418000.0,33000.0,0.0882,0.0,15846000.0
3441,0.1538,0.7823,0.78229040677319,0.4401,-20596000.0,0.6800432900432901,141381000.0,20648000.0,0.634,0.0,60114000.0
3442,0.1314,0.3339,0.33385490157728,0.0,4081000.0,0.54358292831106,71579000.0,9767000.0,1.3999,0.0,3053000.0
3443,0.5042,0.4266,0.4265567812444,0.3056,-4708000.0,1.1785057159231,78142000.0,1518000.0,0.2044,7235000.0,27215000.0
3444,0.0,0.0,0.40499607498443996,0.2265,-7904989.0,0.0,0.0,0.0,0.0,871742.0,3439882.0
3445,0.0044,1.0,1.0,0.0,1738000.0,0.03258452113948,20819000.0,0.0,0.1097,0.0,13164000.0
3446,0.0969999999999999,0.7117,0.71170601461495,0.3382,837000.0,0.4915722575297,14232000.0,-47000.0,0.0206,1276000.0,7087000.0
3447,0.4952,0.3779,0.37793356601276,0.0,1399000.0,1.3875506199641,33236000.0,0.0,0.0,0.0,10729000.0
3448,1.1981,0.311,0.31099105183184,0.0,-6700000.0,0.7945003353454101,5923000.0,0.0,0.0,1746000.0,6825000.0
3449,-0.1946,0.4721,0.47207750087868,0.0,-3653905.0,0.36803131493021,13850372.0,0.0,0.0,3575801.0,6674187.0
3450,-0.1396,0.5501,0.55013471597455,0.5627,-5718407.0,0.87702362637144,20099695.0,269473.0,0.0666,0.0,15168231.0
3451,0.0226,0.324,0.32400082867334,0.0,-6791735.0,1.233336654091,65762946.0,38355.0,0.0,0.0,27501691.0
3452,0.0468,0.2151,0.21508041666407,0.0002,2920639.0,2.2822138703005,53923152.0,0.0,0.0,0.0,7047330.0
3453,-0.0326,0.996,0.995972369102,0.06522,15762018.0,0.35914331930592197,44443000.0,8784736.0,0.9538,0.0,16553184.6
3454,0.0823,0.3554,0.3554149428084699,0.0073,146100000.0,0.8738834538494301,2054500000.0,32900000.0,0.3762,33300000.0,311300000.0
3455,0.2359,1.0,1.0,0.0,-2187000.0,0.098059144275403,136424000.0,0.0,0.8796,0.0,125416000.0
3456,0.2851,0.1722,0.1722402665199,0.1195,1059276.0,2.3344263853625,90655294.0,370705.0,0.163,0.0,13213329.0
3457,0.0,0.0,0.948791299385652,0.0,1040542.0,0.0,0.0,0.0,0.0,0.0,599075.0
3458,0.7988,-0.125,-0.1249594081288399,0.0099,-17968598.0,0.3030296763205399,18535115.0,96444.0,0.0179,0.0,7577975.0
3459,0.0253,1.0,1.0,0.0456,1323000.0,0.032133143212498,10231000.0,0.0,0.1689999999999999,0.0,7321000.0
3460,-0.2619,0.1846,0.13628787643509,0.2069,-15469000.0,0.54064627706464,193194000.0,-6091000.0,0.5025,0.0,46269000.0
3461,0.3221,0.1068,0.10676834765971,0.0001,49546714.0,0.91697663947477,2475666092.0,172692768.0,0.7395,0.0,11564285.0
3462,4.1647,0.168,0.8677845370554599,0.0,-5015911.0,0.6096313822336701,6062778.0,0.0,0.0,1572714.0,2710676.0
3463,0.2924,0.3623,0.36229896303803,0.0,22296000.0,0.82878884415998,114469000.0,340000.0,0.0093,9747000.0,12155000.0
3464,-0.0492,0.2787,0.27871023441213,0.0,-3411220.0,1.0326976894393,23522631.0,5218.0,0.0,0.0,6920156.0
3465,-0.1079,0.0766,0.076556835647806,0.0555,-1325000.0,1.8104312694704,446322000.0,2556000.0,0.142,6186000.0,22334000.0
3466,0.4324,1.0,1.0,0.5174,-4473333.3333,0.46523513753119,9709629.6296,0.0,0.0,7240000.0,4146666.6667
3467,0.1443,0.3772,0.3771656578495,0.0092,440000.0,1.0154023547831,95987000.0,163000.0,0.0178,0.0,27726000.0
3468,0.0247,1.0,1.0,0.0209,10426000.0,0.042564091119353,41959000.0,0.0,0.0577,0.0,22489000.0
3469,0.0356,0.5421,0.5421050975726299,0.1684,6214000.0,1.7735287254872,349637000.0,1009000.0,0.0813,0.0,180330000.0
3470,-0.0384,0.201,0.2010049425019,0.1746,8302000.0,1.5125591898452,608194000.0,-10020000.0,0.6827,0.0,105582000.0
3471,0.0,0.0,0.9667626184875641,0.0,0.0,0.24006184096066202,0.0,0.0,0.0,0.0,0.0
3472,-6.3049,-0.0579999999999999,-0.058038692461641,0.0069,-2981000.0,0.5259649122807,7495000.0,27000.0,0.1648,957000.0,3184000.0
3473,-1.5927,-0.0927,-0.0927461139896369,0.1329,-104100000.0,0.33758964491866,193000000.0,4100000.0,0.2676,0.0,39900000.0
3474,0.0,0.0,0.948791299385652,0.0,2806000.0,0.0,0.0,0.0,0.0,0.0,1623000.0
3475,0.2478,0.3884,0.38837957378368,0.0159,1405000.0,0.82693266832918,24870000.0,-2000.0,0.0,0.0,8229000.0
3476,0.0407,0.5237,0.52365881458967,0.0995,-6545000.0,1.8022706418877,263200000.0,2422000.0,0.3339,0.0,141244000.0
3477,0.1859,0.3717,0.37167517524039,0.3076,5922719.0,1.4081256057773,199633341.0,8643338.0,0.5543,0.0,63398508.0
3478,0.2206,1.0,1.0,0.0,4204424.0,0.12923358211844,7224562.0,1699064.0,0.3949,0.0,1321724.0
3479,0.0,0.0,0.46087822274062196,0.0248,-14037378.0,0.0,0.0,5125.0,0.0813,6694778.0,6860623.0
3480,0.0579,1.0,1.0,0.0,4000000.0,0.036682621475221,20018000.0,0.0,0.0509,0.0,13892000.0
3481,0.0774,0.5574,0.5573935936814399,0.2803,680000.0,1.3463299364939,45580000.0,18000.0,0.0001,7751000.0,16345000.0
3482,-0.0973,0.3308,0.33075663479337,0.0937,-33568000.0,1.8260804344239,365196000.0,3348000.0,0.1967,0.0,59124000.0
3483,0.1243,0.2503,0.25025620004099,0.2011,25000000.0,1.1934931506848998,487900000.0,5000000.0,0.1886,6400000.0,60800000.0
3484,0.0268,1.0,1.0,0.5173,-50172000.0,0.38153665807533,786344000.0,24050666.6667,0.3207,0.0,752008000.0
3485,-0.081,1.0,1.0,0.0,751506.0,0.8841151624632901,872642.0,0.0,0.0,0.0,210723.0
3486,-0.1189,0.4262,0.42622331974259,0.0,2974141.0,0.2899664199676,19300882.0,233474.0,0.0816,0.0,4598144.0
3487,0.3969,0.615,0.61504643622575,0.0,-18253000.0,0.32831162270415,72788000.0,6010000.0,0.4195,0.0,6311000.0
3488,-0.1311,1.0,1.0,0.0,-2432000.0,0.72247366267771,56509000.0,10806000.0,1.6302,0.0,50525000.0
3489,-0.0288,1.0,1.0,0.0,1770000.0,0.024451002302796,7921000.0,0.0,0.105,0.0,5546000.0
3490,0.1041,1.0,1.0,0.0,2030000.0,0.033375108979948,20825000.0,0.0,0.0569,0.0,13209000.0
3491,0.0376,0.9763,0.97625448028674,0.0042,1285795744.7038398,0.0746270828511024,2232000.0,-24251.0,0.16594,541190.4,1743092217.1109002
3492,0.0137,0.1188,0.11876791498034,0.0043,-1098307.0,1.5931375239337,19564981.0,391437.0,0.4863,106814.0,2974458.0
3493,-0.0419,0.4542,0.454242387283,0.4015,-5001000.0,1.2741126743054,122985000.0,516000.0,0.1413,17250000.0,41022000.0
3494,-0.3642,0.4605,0.4605348159794199,0.068,-7431645.0,1.5032220126706002,9622076.0,0.0,0.0,245636.0,10645206.0
3495,-0.0836,0.9953,0.9953033764915,0.08026,14389024.4,0.266552314092092,47268000.0,4678884.0,0.35518,0.0,8222196.4
3496,-0.0882,0.5632,0.56316446695225,0.6551,-79757000.0,0.62319568965051,807226000.0,81397000.0,0.5839,0.0,364038000.0
3497,0.4637,1.0,1.0,0.0337,10596000.0,0.0302678417175129,62896000.0,0.0,0.0569,0.0,32830000.0
3498,-0.0007,1.0,1.0,0.0051,8163000.0,0.063595260055339,63435000.0,0.0,0.1301,0.0,42189000.0
3499,0.181,1.0,1.0,0.0,4835000.0,0.031662959794696,18507000.0,0.0,0.1626,0.0,10837000.0
3500,0.4111,0.733,0.73296225560067,0.1025,-7612435.0,1.2639171880838,36679826.0,0.0,0.0,4394149.0,25431520.0
3501,-0.0138,0.8014,0.8013574712776099,0.0,-3886000.0,2.7904112672433,173558000.0,0.0,0.0278,0.0,63594000.0
3502,0.0,0.0,0.42400460297721,0.3309,-13985000.0,0.0,0.0,2160000.0,0.7722,10988000.0,7635000.0
3503,-0.2127,0.6333,0.63333902064494,0.4675,-1170000.0,0.7828235608387901,5861000.0,17000.0,0.0,825000.0,3710000.0
