,Gross Profit Growth,Gross Margin,Intangibles to Total Assets,Net Income,assetTurnover,Revenue,Interest Expense,Debt to Assets,R&D Expenses,SG&A Expense,Revenue Growth
3853,0.7253600360036004,0.330993330993331,0.0,0.4050095376790865,0.2794280977399551,0.021345163893142647,0.3714630229740462,0.0,0.18231727665828415,0.3149438422000128,0.8527110501029513
3854,0.3707245724572457,0.4907486336057765,0.04141358365543898,0.3621227424505221,0.6542188365679832,0.07028734369995425,0.3989530374089125,0.0,0.18231727665828415,0.5752535540215254,0.40603980782429655
3856,0.3682493249324933,0.43990372561801133,0.0,0.4058736773655978,0.2758180053331071,0.01725506363759752,0.3721818677209723,0.0,0.18231727665828415,0.31178098744476623,0.36307481125600555
3859,0.49156165616561653,0.43849972421400996,0.29141358365543896,0.39953294424382835,0.5619143168834407,0.01535697667555237,0.3735499915941542,0.1373619398248064,0.20046056967573397,0.3260709174519265,0.48002745367192867
3860,0.49966246624662464,0.4129268414982701,0.06998895637769188,0.4007778493429942,0.6425706723725203,0.08776502432457617,0.39161386442819957,0.2122635521137489,0.9606491153874265,0.39848676041763953,0.5507206588881264
3862,0.9430693069306931,0.690517976232262,0.16002208724461622,0.40296672233918535,0.2355376538548189,0.006352224417098542,0.3734205925831454,0.06284118319157041,0.19197388674283025,0.3117203206769648,0.9773507206588882
3864,0.2732898289828983,0.4698891841748985,0.0,0.396976376473148,0.7375315790548963,0.030338830245109392,0.3714630229740462,0.002539037704709915,0.18231727665828415,0.37932358160643953,0.277831159917639
3865,0.43204320432043203,0.7521436092864664,0.0,0.3977824123466894,0.04831492110497289,0.004938621530448341,0.3714630229740462,0.008759680081249208,0.18231727665828415,0.30580200800102464,0.41455044612216885
3866,0.05434293429342935,0.3451837737552023,0.0,0.38609365592899964,0.43384055608598415,0.008593375242054776,0.3715557771349399,0.1523422622825949,0.23956895583971455,0.31702210839279854,0.23472889498970487
3867,0.2786903690369037,0.41563455849170133,0.031888459414688014,0.39866385955195777,0.06589810731854176,0.00859637143299723,0.4354749882608015,0.7059794337945919,0.24576368893558745,0.30393727678837257,0.8060398078242965
3868,0.449032403240324,0.6364137792709222,0.032716731087796797,0.399620931960435,0.4561661613490181,0.01164939891915408,0.3714630229740462,0.05103465786466929,0.18786041642278795,0.33609198087451103,0.48483184625943726
3871,0.49032403240324035,0.7521436092864664,0.03202650469353948,0.4025629962776472,0.043622310469508055,0.011708514964925091,0.3714630229740462,0.06411070204392535,0.18231727665828415,0.32483622014105484,0.48565545641729585
3877,0.3832133213321332,0.25071453642882213,0.01891220320265047,0.3864655428092823,0.030562139260381344,0.003168172302551766,0.3794732494715911,0.5006982353687952,0.26370682052597566,0.30582191839200934,0.3549759780370625
3878,0.22243474347434744,0.7521436092864664,0.0,0.39742019070413165,0.03334881408400928,0.003311989467789599,0.37150940005449307,0.4827980195505904,0.18231727665828415,0.3021528854692361,0.15881949210706933
3881,0.39086408640864084,0.3791806648949506,0.4261457758144671,0.42262859177373635,0.5147258142012131,0.05583521668902325,0.3764137763117467,0.0,0.18231727665828415,0.3593443186137387,0.3428963623884695
3883,0.8316831683168318,0.7521436092864664,0.0,0.4081545610875056,0.051790069998430624,0.013420838088538042,0.3714630229740462,0.00012695188523549576,0.18231727665828415,0.3337454914903925,0.9021276595744682
3887,0.4795229522952295,0.4154339868625583,0.027194919933738262,0.4122020479739695,0.7627882775727776,0.13754973302440607,0.394524026226239,0.14840675384029453,0.18231727665828415,0.5738158927691406,0.4636925188743995
3888,0.7993924392439243,0.6932256932256932,0.09003313086692434,0.4154461915423101,0.12925167918357577,0.013092455561244989,0.4703011147890712,0.9502348609876856,0.18231727665828415,0.3112004357290851,0.7735072065888814
3889,0.3832133213321332,0.25071453642882213,0.0,0.38800356534886393,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.27259314410975355,0.30461312768574184,0.3549759780370625
3892,0.3832133213321332,0.25071453642882213,0.0,0.37602796400530597,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.0,0.4274412339087756,0.3093017554144826,0.3549759780370625
3893,0.5182268226822682,0.3359073359073359,0.0,0.4013403832626404,0.5868715324166832,0.012102540440338198,0.3732531782792944,0.12047733908848547,0.18231727665828415,0.30053274060556145,0.5173644474948526
3895,0.4365436543654365,0.7521436092864664,0.012976256212037547,0.40879617553285524,0.04729998307496198,0.012838378569324817,0.3714630229740462,0.0,0.18231727665828415,0.33934602775152106,0.42004118050789296
3896,0.3832133213321332,0.6909692623978338,0.0,0.3948302441472771,0.03352563136476832,0.0031804566854158308,0.3714282401637111,0.4453472134061191,0.18231727665828415,0.30457153910560114,0.3549759780370625
3897,0.49482448244824484,0.7521436092864664,0.00027609055770292653,0.41096332413150255,0.04660091223245958,0.014615719036389039,0.3714630229740462,0.1402818331852228,0.18231727665828415,0.3440733962225982,0.49114619080301997
3899,0.49324932493249324,0.7521436092864664,0.0,0.39866509580329756,0.04418000758204696,0.0057709633742623005,0.3714630229740462,0.08607337818966612,0.18231727665828415,0.30894583488675437,0.4892244337680165
3901,0.4357560756075608,0.5009276437847866,0.0,0.39042548062361465,0.19369430036907648,0.00956533958378713,0.3714630229740462,0.0,0.3043160416140161,0.3178699056901607,0.5470144131777626
3902,0.560981098109811,0.7521436092864664,0.0,0.4138598610206244,0.04578437216859513,0.016874847007,0.3714630229740462,0.03516567221023232,0.18231727665828415,0.3444264689125221,0.571859986273164
3904,0.539041404140414,0.35827107255678686,0.09180011043622308,0.40955089708578474,0.49622808391852063,0.04471463588340143,0.39196672444477937,0.3103973594007871,0.2579443639630948,0.3304779559681028,0.5147563486616336
3906,0.6457020702070208,0.5032342175199318,0.0,0.385660644062223,0.7481909234443752,0.028554409479229055,0.41965372552884367,0.7855782658372478,0.18231727665828415,0.2963261289816294,0.7169526424159232
3908,0.3550855085508551,0.7521436092864664,0.0,0.39752403581667384,0.044335366630834816,0.006457390719178708,0.3714630229740462,0.2810714739113876,0.18231727665828415,0.31355692193300627,0.3206588881262869
3909,0.6068856885688568,0.7521436092864664,0.016151297625621203,0.4274561532556061,0.050221649291180205,0.026361087149906325,0.3714630229740462,0.11514535990859465,0.18231727665828415,0.37469769510611894,0.6278654770075499
3910,0.719059405940594,0.7521436092864664,0.015461071231363886,0.4108347539921646,0.04957957779946201,0.017479178720093146,0.3714630229740462,0.13774279548051288,0.18231727665828415,0.35254714078077226,0.7647220315717227
3911,0.3176192619261926,0.4092664092664093,0.2533130866924351,0.4004357390372322,0.26594858580607256,0.00851023633654535,0.37254886115281827,0.33159832423511487,0.18531389612348698,0.30428378274910545,0.5618393960192176
3912,0.5625562556255626,0.46327032041317756,0.4309773605742683,0.3898453610856512,0.3715591838209286,0.03499567210974688,0.3810484471538966,0.6564681985527485,0.18231727665828415,0.3877915404064193,0.4221002059025395
3914,0.5113636363636364,0.7521436092864664,0.0109055770292656,0.4105442349273146,0.047589072038651314,0.020318069638069123,0.3714630229740462,0.16376793195378953,0.18231727665828415,0.38408900581655037,0.511324639670556
3915,0.19711971197119713,0.672416386702101,0.1774710104914412,0.3704138225262302,0.21804581106169071,0.00781856026433595,0.38180249392750104,0.33218230290719813,0.21947926886541605,0.316783747962727,0.16074124914207277
3916,0.5510801080108011,0.7521436092864664,0.016289342904472665,0.40043540772187314,0.0491323211658532,0.01386697091986957,0.3714630229740462,0.0008886631966484702,0.18231727665828415,0.3436420978468827,0.5597803706245711
3918,0.7360486048604861,0.13162513162513162,0.0,0.39675879623734545,0.06619825057100437,0.003372512524827187,0.371671719836057,0.0418941221277136,0.18231727665828415,0.29707244430823504,0.16582017844886754
3919,0.3832133213321332,0.25071453642882213,0.0,0.368135868967248,0.030562139260381344,0.003168172302551766,0.37904567562710506,0.6083534340484956,0.49782980359114215,0.314282095182371,0.3549759780370625
3921,0.5868586858685869,0.11788597502883216,0.0,0.3627717744039105,0.157013572486308,0.013014554596741163,0.40899367532565406,0.14891456138123652,0.300788791452665,0.3134977241167316,0.6205902539464654
3922,0.8488973897389738,0.7521436092864664,0.00635008282716731,0.4064211871227115,0.047053124330016745,0.014746959690145918,0.3714630229740462,0.17405103465786467,0.18231727665828415,0.34072782952162756,0.9231297185998628
3923,0.6286003600360035,0.716692573835431,0.00011043622308117063,0.4005668823101087,0.0517839963493508,0.004351368105727189,0.37852572362738335,0.1732385425923575,0.18231727665828415,0.3161795758955108,0.6672614962251201
3925,0.5406165616561657,0.42771899914757056,0.1605466593042518,0.4201152927999486,0.30849703193811834,0.08298400243770095,0.4212951959141792,0.040370699504887655,0.9103196646476477,0.3803236018599366,0.27549759780370625
3927,0.4396939693969397,0.7521436092864664,0.0,0.39931412775668595,0.043775867454304764,0.0071387245394929424,0.3714630229740462,0.16909991113368036,0.18231727665828415,0.31921665601040944,0.42388469457789985
3928,0.22457245724572458,0.7400591686305972,0.0,0.39448360446385633,0.13582802036124525,0.005255618532160065,0.37262549000284056,0.23823790783293136,0.19707168472008726,0.3039235885618837,0.16650652024708304
3929,0.3832133213321332,0.25071453642882213,0.0,0.3840748574911268,0.030562139260381344,0.003168172302551766,0.3804369880405104,0.02754855909610258,0.19971102901644686,0.316523155369912,0.3549759780370625
3930,0.5559180918091808,0.7521436092864664,0.022501380452788513,0.4228189744800636,0.045453906056944667,0.027727649838759985,0.3714630229740462,0.07845626507553638,0.18231727665828415,0.3819938259619719,0.5656829100892246
3932,0.507088208820882,0.6851025422453993,0.048260629486471564,0.39730502869957485,0.2546747959659462,0.0039007409879819785,0.372779556982939,0.1279167195632855,0.1846129124717336,0.2978083949428941,0.49677419354838714
3933,0.4035778577857786,0.6612846612846612,0.6341800110436222,0.40187440428138566,0.4415077803985084,0.013479863050104401,0.3714630229740462,0.0,0.22382860199468516,0.3407540900957685,0.37625257378174337
3935,0.21332133213321333,0.5144160858446573,0.15212589729431253,0.39177546708666244,0.20700028162119408,0.015944829338462013,0.3714630229740462,0.0,0.5570435156748241,0.317254671242449,0.19725463280713798
3936,0.802992799279928,0.3025623025623026,0.4322197680839315,0.39607885800046233,0.7011495690975172,0.03290237121547377,0.3760079768578369,0.15602386695442427,0.18231727665828415,0.31714684664852016,0.7048730267673303
3937,0.3832133213321332,0.25071453642882213,0.0,0.39957858293453924,0.030562139260381344,0.003168172302551766,0.3714630229740462,0.003554652786593881,0.18231727665828415,0.3110337693514624,0.3549759780370625
3938,0.6614536453645364,0.37642280499423353,0.4463003865267807,0.3969195089115178,0.6489384197156245,0.030807734127603577,0.37457028736398473,0.17582836105116165,0.20213601350237576,0.3332592237138506,0.768840082361016
3940,0.770927092709271,0.7521436092864664,0.042379900607399226,0.43641032170968613,0.049974325613089086,0.03358250655941102,0.3714630229740462,0.03783166180017773,0.18231727665828415,0.4145378254589712,0.8280027453671929
3941,0.09248424842484247,0.5619014190442763,0.0,0.4036209777017346,0.08374929451479604,0.008017184053912262,0.40677652624073185,0.45512250856925224,0.18231727665828415,0.29859049619512085,0.17007549759780374
3942,0.07448244824482451,0.40094268665697236,0.02360574268360022,0.39099698107422826,0.21441234823876307,0.010745557173165754,0.3738781790039363,0.09419829884473785,0.19021855951815925,0.3061265579145428,0.17117364447494854
3943,0.369036903690369,0.7521436092864664,0.0,0.4017680866661639,0.047036264148963766,0.008221547946096128,0.3714630229740462,0.038085565570648724,0.18231727665828415,0.3164174449837073,0.3376801647220316
3944,0.7370612061206121,0.370154941583513,0.0,0.4038387050514466,0.10377438283818302,0.022789416614657786,0.37725847686073544,0.42947822775168215,0.18231727665828415,0.30345963920776037,0.5144818119423473
3945,0.01293879387938795,0.5755402898260042,0.0,0.4190533528990712,0.9670504993137852,0.08844815585945587,0.3894457359173097,0.14396343785705218,0.18231727665828415,0.715085138685466,0.0
3946,0.6199369936993699,0.4271172842601414,0.005797901711761457,0.39927333146247296,0.4659497256015058,0.008910671862860745,0.3714630229740462,0.0,0.18231727665828415,0.3064827828881833,0.3243651338366507
3948,0.46422142214221424,0.7521436092864664,0.005659856432909995,0.40753890792029146,0.05167241960710407,0.014107565052548695,0.3714630229740462,0.0,0.18231727665828415,0.341652628378509,0.45380919698009614
3949,0.41797929792979294,0.7521436092864664,0.9855052457205963,0.42284246325551955,0.235924414942631,0.01952437865741283,0.3856891924011154,0.2519994921924591,0.18231727665828415,0.3362825407593069,0.3973919011667811
3950,0.3377587758775878,0.38429524143809857,0.0,0.4067786133463222,0.2650967688094991,0.09112345475197381,0.5603104945535916,0.4458550209470611,0.20844097316579088,0.3213604626426421,0.465751544269046
3951,0.5461296129612961,0.6265356265356266,0.0,0.41344077181643646,0.07856424449657963,0.012483329942643917,0.445237363694862,0.6037831661800178,0.18231727665828415,0.29991393948941913,0.6378860672614963
3952,0.7218721872187218,0.40380083237226094,0.047073440088348975,0.42392418317783354,0.4231732420874382,0.0932549449884362,0.3726224499852173,0.005712834835597308,0.18231727665828415,0.4189713190563991,0.6760466712422787
3954,0.48402340234023405,0.7521436092864664,0.0,0.39830905541743883,0.045006501386128446,0.006297094503757373,0.3714630229740462,0.12796750031737972,0.18231727665828415,0.3097344343678419,0.47796842827728214
3955,0.4358685868586859,0.7521436092864664,0.0,0.4106023387402846,0.04514381261421406,0.0188858903675757,0.3714630229740462,0.14510600482417166,0.18231727665828415,0.36506747892286473,0.4192175703500344
3956,0.5775202520252025,0.37045579902722764,0.22791275538376585,0.4080334084562064,0.7543642317134742,0.11008964303680731,0.4051675661887895,0.4458550209470611,0.18231727665828415,0.4423586849003416,0.5242278654770076
3958,0.28904140414041407,0.3297899012184726,0.06736609607951408,0.6093851584696197,0.5061927489898549,0.936452483875609,0.5679551410593685,0.12098514662942744,0.18231727665828415,0.9461651952206701,0.43115991763898426
3959,0.3772502250225022,0.4877902020759164,0.009663169519602291,0.394486973001507,0.16880307126682878,0.0064598766588036625,0.3714630229740462,0.37882442554271933,0.2598422450030368,0.3044105548726576,0.42800274536719285
3960,0.4261926192619262,0.4457704457704458,0.0,0.39846148026262923,0.17077692616852894,0.018497791058227676,0.3730963889645737,0.029452837374635013,0.18231727665828415,0.3359907145529423,0.4400823610157859
3962,0.7996174617461745,0.5186280900566614,0.8507730535615681,0.382288474305134,0.2167215869299664,0.009728631990150921,0.3753007263810225,0.0,0.2291415225502203,0.33209852367332227,0.8730267673301305
3963,0.6730423042304231,0.31143759715188285,0.0,0.41022651833298923,0.5629640802161899,0.038200236039922446,0.3847500565220668,0.34784816554525827,0.18231727665828415,0.3205084369298317,0.6462594371997256
